FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/22/2020, 12:58:19, Record, Internal, 3, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"HRM3_IA", "HRM5_IA", "HRM7_IA", "HRM9_IA", "HRM11_IA", "HRM13_IA", "HRM15_IA", "HRM17_IA", "HRM19_IA", "HRM21_IA", "HRM23_IA", "HRM25_IA", "HRM27_IA", "HRM29_IA", "HRM31_IA", "HRM33_IA"
4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 60
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"HRM3_IA", AVG, "%", "1", 1, 999999999, 1
"HRM5_IA", AVG, "%", "1", 1, 999999999, 1
"HRM7_IA", AVG, "%", "1", 1, 999999999, 1
"HRM9_IA", AVG, "%", "1", 1, 999999999, 1
"HRM11_IA", AVG, "%", "1", 1, 999999999, 1
"HRM13_IA", AVG, "%", "1", 1, 999999999, 1
"HRM15_IA", AVG, "%", "1", 1, 999999999, 1
"HRM17_IA", AVG, "%", "1", 1, 999999999, 1
"HRM19_IA", AVG, "%", "1", 1, 999999999, 1
"HRM21_IA", AVG, "%", "1", 1, 999999999, 1
"HRM23_IA", AVG, "%", "1", 1, 999999999, 1
"HRM25_IA", AVG, "%", "1", 1, 999999999, 1
"HRM27_IA", AVG, "%", "1", 1, 999999999, 1
"HRM29_IA", AVG, "%", "1", 1, 999999999, 1
"HRM31_IA", AVG, "%", "1", 1, 999999999, 1
"HRM33_IA", AVG, "%", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
924, 04/01/2020, 05:12:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
923, 04/01/2020, 05:13:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
922, 04/01/2020, 05:14:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
921, 04/01/2020, 05:15:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
920, 04/01/2020, 05:16:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
919, 04/01/2020, 05:17:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
918, 04/01/2020, 05:18:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
917, 04/01/2020, 05:19:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
916, 04/01/2020, 05:20:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
915, 04/01/2020, 05:21:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
914, 04/01/2020, 05:22:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
913, 04/01/2020, 05:23:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
912, 04/01/2020, 05:24:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
911, 04/01/2020, 05:25:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
910, 04/01/2020, 05:26:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
909, 04/01/2020, 05:27:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
908, 04/01/2020, 05:28:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
907, 04/01/2020, 05:29:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
906, 04/01/2020, 05:30:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
905, 04/01/2020, 05:31:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
904, 04/01/2020, 05:32:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
903, 04/01/2020, 05:33:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
902, 04/01/2020, 05:34:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
901, 04/01/2020, 05:35:00, "...", 6.62031507, 0.18058296, 1.69552016, 4.76072598, 1.54219007, 0.00752699, 0.01060917, 0, 0, 0.00752699, 0.00752699, 0, 0.00752699, 0, 0, 0
900, 04/01/2020, 05:36:00, "...", 11.25, 3.66901994, 2.11875129, 11.19234753, 3.21519423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
899, 04/01/2020, 05:37:00, "...", 11.51892757, 3.83334851, 1.86020553, 11.51892757, 3.31194186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
898, 04/01/2020, 05:38:00, "...", 11.19030666, 3.72878718, 2.23364425, 11.19030666, 3.26126599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
897, 04/01/2020, 05:39:00, "...", 11.12635612, 3.70843935, 2.1800704, 11.12635612, 3.19154263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
896, 04/01/2020, 05:40:00, "...", 11.14063168, 3.71298146, 2.05983305, 11.14063168, 3.05991745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
895, 04/01/2020, 05:41:00, "...", 11.14153957, 3.70934772, 1.02195156, 11.12921143, 3.47571898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
894, 04/01/2020, 05:42:00, "...", 11.23770332, 3.74386811, 0.42170629, 11.23770332, 3.4952178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
893, 04/01/2020, 05:43:00, "...", 11.36047173, 3.78293061, 0.52643532, 11.36047173, 3.55523896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
892, 04/01/2020, 05:44:00, "...", 11.39758778, 3.7947402, 0.78099042, 11.39758778, 3.2765131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
891, 04/01/2020, 05:45:00, "...", 11.52035522, 3.8338027, 0.48451775, 11.52035522, 3.28644109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
890, 04/01/2020, 05:46:00, "...", 11.52749252, 3.83607388, 0.79052895, 11.52749252, 3.19900465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
889, 04/01/2020, 05:47:00, "...", 11.53320312, 3.83789062, 0.62477291, 11.53320312, 3.49362803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
888, 04/01/2020, 05:48:00, "...", 11.53320312, 3.83789062, 0.40801495, 11.53320312, 3.58288121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
887, 04/01/2020, 05:49:00, "...", 9.12248898, 3.03568172, 0.0382514, 9.12248898, 2.55116415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886, 04/01/2020, 05:50:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885, 04/01/2020, 05:51:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884, 04/01/2020, 05:52:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883, 04/01/2020, 05:53:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882, 04/01/2020, 05:54:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881, 04/01/2020, 05:55:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880, 04/01/2020, 05:56:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879, 04/01/2020, 05:57:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
878, 04/01/2020, 05:58:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
877, 04/01/2020, 05:59:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
876, 04/01/2020, 06:00:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
875, 04/01/2020, 06:01:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
874, 04/01/2020, 06:02:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
873, 04/01/2020, 06:03:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
872, 04/01/2020, 06:04:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
871, 04/01/2020, 06:05:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
870, 04/01/2020, 06:06:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
869, 04/01/2020, 06:07:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
868, 04/01/2020, 06:08:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
867, 04/01/2020, 06:09:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
866, 04/01/2020, 06:10:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
865, 04/01/2020, 06:11:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
864, 04/01/2020, 06:12:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
863, 04/01/2020, 06:13:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
862, 04/01/2020, 06:14:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
861, 04/01/2020, 06:15:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
860, 04/01/2020, 06:16:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
859, 04/01/2020, 06:17:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
858, 04/01/2020, 06:18:00, "...", 11.69548798, 1.91036391, 3.00560641, 8.97470665, 3.170681, 0.00233596, 0.00334173, 0.00084354, 0, 0.00084354, 0.00084354, 0, 0, 0, 0, 0
857, 04/01/2020, 06:19:00, "...", 11.47895718, 3.82063055, 1.03327453, 11.47895718, 3.6311903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
856, 04/01/2020, 06:20:00, "...", 11.37474728, 3.78747272, 1.06059229, 11.37474728, 3.54839349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
855, 04/01/2020, 06:21:00, "...", 11.12921143, 3.70934772, 0.554694, 11.10461903, 3.57318044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
854, 04/01/2020, 06:22:00, "...", 11.11067677, 3.70345044, 1.17294919, 11.11067677, 3.5430665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
853, 04/01/2020, 06:23:00, "...", 11.13206673, 3.7102561, 0.94908249, 11.11928368, 3.55040479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
852, 04/01/2020, 06:24:00, "...", 11.22962761, 3.73738885, 1.05077481, 11.2050848, 3.50226998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
851, 04/01/2020, 06:25:00, "...", 11.25626183, 3.74977279, 0.59748757, 11.24347878, 3.52480674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
850, 04/01/2020, 06:26:00, "...", 11.42471027, 3.80337024, 0.60838872, 11.34850025, 3.62577224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
849, 04/01/2020, 06:27:00, "...", 11.47558308, 3.81563401, 0.9353587, 11.46325397, 3.6507864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
848, 04/01/2020, 06:28:00, "...", 11.51464558, 3.83198571, 0.53506541, 11.50186253, 3.64163733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
847, 04/01/2020, 06:29:00, "...", 11.53034782, 3.83698225, 0.42076543, 11.49199963, 3.64572525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
846, 04/01/2020, 06:30:00, "...", 11.53320312, 3.83789062, 0.86703175, 11.52042007, 3.64663363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
845, 04/01/2020, 06:31:00, "...", 11.53320312, 3.83789062, 0.51001871, 11.52042007, 3.55738044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
844, 04/01/2020, 06:32:00, "...", 5.4117136, 1.80086565, 0.20400748, 5.39591312, 1.72436285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
843, 04/01/2020, 06:33:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
842, 04/01/2020, 06:34:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
841, 04/01/2020, 06:35:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
840, 04/01/2020, 06:36:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
839, 04/01/2020, 06:37:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
838, 04/01/2020, 06:38:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
837, 04/01/2020, 06:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
836, 04/01/2020, 06:40:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
835, 04/01/2020, 06:41:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
834, 04/01/2020, 06:42:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
833, 04/01/2020, 06:43:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
832, 04/01/2020, 06:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831, 04/01/2020, 06:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830, 04/01/2020, 06:46:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
829, 04/01/2020, 06:47:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
828, 04/01/2020, 06:48:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
827, 04/01/2020, 06:49:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
826, 04/01/2020, 06:50:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
825, 04/01/2020, 06:51:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
824, 04/01/2020, 06:52:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
823, 04/01/2020, 06:53:00, "...", 9.13319492, 1.54663491, 2.42923975, 6.44690228, 1.89904094, 0.00097332, 0.00240085, 0.00097332, 0, 0, 0, 0, 0, 0, 0, 0
822, 04/01/2020, 06:54:00, "...", 11.40430355, 3.7770257, 2.17818856, 11.32037067, 3.1577034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
821, 04/01/2020, 06:55:00, "...", 11.55253983, 3.83198571, 1.7545681, 11.51464558, 3.08016253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
820, 04/01/2020, 06:56:00, "...", 11.21616077, 3.72524524, 2.85814857, 11.1668787, 3.34224463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
819, 04/01/2020, 06:57:00, "...", 11.32608128, 3.71706939, 2.39546561, 11.15347958, 3.18651366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
818, 04/01/2020, 06:58:00, "...", 11.58037663, 3.73841763, 2.02336621, 11.20827675, 3.18054414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
817, 04/01/2020, 06:59:00, "...", 11.53949738, 3.77611732, 1.09430158, 11.33905888, 3.22599792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
816, 04/01/2020, 07:00:00, "...", 11.41938972, 3.79383183, 2.42310786, 11.38194942, 3.18589735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
815, 04/01/2020, 07:01:00, "...", 11.56713963, 3.93061543, 1.79509056, 11.50322533, 3.08882499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
814, 04/01/2020, 07:02:00, "...", 11.55870438, 3.91050005, 1.33607376, 11.52035522, 3.5660429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
813, 04/01/2020, 07:03:00, "...", 11.60704517, 3.9136796, 1.51685143, 11.53034782, 3.21220922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
812, 04/01/2020, 07:04:00, "...", 11.53320312, 3.94015384, 1.47905421, 11.52042007, 3.22586823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
811, 04/01/2020, 07:05:00, "...", 11.55876923, 4.01685143, 1.13479161, 11.53320312, 3.35337281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
810, 04/01/2020, 07:06:00, "...", 11.54598618, 4.3236413, 1.53005612, 11.53320312, 3.30237103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809, 04/01/2020, 07:07:00, "...", 11.54598618, 4.00406837, 1.82331681, 11.53320312, 3.20036721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808, 04/01/2020, 07:08:00, "...", 11.55868435, 3.93981528, 1.24540818, 11.52046299, 3.1770618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807, 04/01/2020, 07:09:00, "...", 11.58433437, 4.00406837, 1.51730561, 11.53320312, 2.99635983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806, 04/01/2020, 07:10:00, "...", 11.54598618, 3.92737103, 1.61930931, 11.53320312, 2.76685143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
805, 04/01/2020, 07:11:00, "...", 11.55876923, 3.94015384, 1.84881771, 11.53320312, 2.58834481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
804, 04/01/2020, 07:12:00, "...", 11.5377779, 4.2485013, 1.99011111, 11.5377779, 2.71740675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
803, 04/01/2020, 07:13:00, "...", 11.5804739, 4.40468597, 2.12540221, 11.5804739, 2.45847178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
802, 04/01/2020, 07:14:00, "...", 11.63806152, 4.16148663, 1.51441813, 11.59971333, 2.27448225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
801, 04/01/2020, 07:15:00, "...", 11.726861, 4.09867477, 1.99731362, 11.6875391, 2.06262326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
800, 04/01/2020, 07:16:00, "...", 11.75735855, 3.9658494, 2.1979146, 11.70573997, 2.17189455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
799, 04/01/2020, 07:17:00, "...", 11.8341856, 4.17336082, 1.492486, 11.8086195, 2.45989919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
798, 04/01/2020, 07:18:00, "...", 11.91247272, 4.23974133, 1.6829319, 11.87263203, 2.50253057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
797, 04/01/2020, 07:19:00, "...", 12.00159645, 3.98375845, 3.49330354, 11.82899475, 2.3828125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
796, 04/01/2020, 07:20:00, "...", 1.59059644, 0.52974463, 0.39756802, 1.57732689, 0.3572402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
795, 04/01/2020, 07:21:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
794, 04/01/2020, 07:22:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
793, 04/01/2020, 07:23:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
792, 04/01/2020, 07:24:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
791, 04/01/2020, 07:25:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
790, 04/01/2020, 07:26:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
789, 04/01/2020, 07:27:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
788, 04/01/2020, 07:28:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
787, 04/01/2020, 07:29:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
786, 04/01/2020, 07:30:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
785, 04/01/2020, 07:31:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
784, 04/01/2020, 07:32:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
783, 04/01/2020, 07:33:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
782, 04/01/2020, 07:34:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
781, 04/01/2020, 07:35:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
780, 04/01/2020, 07:36:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
779, 04/01/2020, 07:37:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
778, 04/01/2020, 07:38:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
777, 04/01/2020, 07:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
776, 04/01/2020, 07:40:00, "...", 2.66095448, 0.54742652, 0.65501064, 1.69357347, 0.41706681, 0.00113554, 0.00246574, 0.00113554, 0, 0, 0, 0, 0, 0, 0, 0
775, 04/01/2020, 07:41:00, "...", 12.7996521, 3.38555717, 3.6305089, 10.41963005, 2.42599535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
774, 04/01/2020, 07:42:00, "...", 11.83519173, 3.84931087, 3.49125957, 11.48956585, 2.87819886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
773, 04/01/2020, 07:43:00, "...", 11.90390778, 3.83789062, 3.50637841, 11.40537357, 2.66484761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
772, 04/01/2020, 07:44:00, "...", 12.75848103, 3.83743644, 3.68443084, 11.40394688, 2.98315501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
771, 04/01/2020, 07:45:00, "...", 13.68482018, 3.81926775, 3.78101635, 11.33503532, 3.24913049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
770, 04/01/2020, 07:46:00, "...", 12.97105312, 3.8288064, 3.76505399, 11.47908688, 2.87479234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
769, 04/01/2020, 07:47:00, "...", 12.01707172, 3.83743644, 3.82468605, 11.53177547, 2.81785321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
768, 04/01/2020, 07:48:00, "...", 12.70923138, 3.83789062, 3.83789062, 11.50763702, 2.81785321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
767, 04/01/2020, 07:49:00, "...", 12.50470448, 3.83789062, 3.79963923, 11.41815662, 2.66484761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
766, 04/01/2020, 07:50:00, "...", 12.45357227, 3.83789062, 3.73588681, 11.48207188, 2.49909163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
765, 04/01/2020, 07:51:00, "...", 11.80164433, 3.83789062, 3.72313643, 11.53320312, 2.58834481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
764, 04/01/2020, 07:52:00, "...", 11.98060513, 3.83789062, 2.8306036, 11.44372272, 2.99635983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
763, 04/01/2020, 07:53:00, "...", 12.05730247, 3.90180516, 1.51730561, 11.48207188, 3.36612344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
762, 04/01/2020, 07:54:00, "...", 12.15956593, 3.83789062, 1.70856261, 11.52042007, 3.51912904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
761, 04/01/2020, 07:55:00, "...", 12.03008556, 3.83789062, 2.41456699, 11.49498177, 3.35497713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
760, 04/01/2020, 07:56:00, "...", 11.97087193, 3.83892894, 2.30835366, 11.47233868, 3.29065871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
759, 04/01/2020, 07:57:00, "...", 11.92947292, 3.83789062, 3.58288121, 11.53320312, 2.61384583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
758, 04/01/2020, 07:58:00, "...", 12.10765553, 3.85450196, 3.66116858, 11.58199883, 2.37937355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
