FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/19/2020, 10:57:20, Record, Internal, 3, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"HRM3_IA", "HRM5_IA", "HRM7_IA", "HRM9_IA", "HRM11_IA", "HRM13_IA", "HRM15_IA", "HRM17_IA", "HRM19_IA", "HRM21_IA", "HRM23_IA", "HRM25_IA", "HRM27_IA", "HRM29_IA", "HRM31_IA", "HRM33_IA"
4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 60
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"HRM3_IA", AVG, "%", "1", 1, 999999999, 1
"HRM5_IA", AVG, "%", "1", 1, 999999999, 1
"HRM7_IA", AVG, "%", "1", 1, 999999999, 1
"HRM9_IA", AVG, "%", "1", 1, 999999999, 1
"HRM11_IA", AVG, "%", "1", 1, 999999999, 1
"HRM13_IA", AVG, "%", "1", 1, 999999999, 1
"HRM15_IA", AVG, "%", "1", 1, 999999999, 1
"HRM17_IA", AVG, "%", "1", 1, 999999999, 1
"HRM19_IA", AVG, "%", "1", 1, 999999999, 1
"HRM21_IA", AVG, "%", "1", 1, 999999999, 1
"HRM23_IA", AVG, "%", "1", 1, 999999999, 1
"HRM25_IA", AVG, "%", "1", 1, 999999999, 1
"HRM27_IA", AVG, "%", "1", 1, 999999999, 1
"HRM29_IA", AVG, "%", "1", 1, 999999999, 1
"HRM31_IA", AVG, "%", "1", 1, 999999999, 1
"HRM33_IA", AVG, "%", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
05/13/2020, 19:20:42.151, X1048, "SALARM, Deassert"
05/13/2020, 19:29:23.126, X2048, "SALARM, Assert"
05/13/2020, 19:29:24.126, X1048, "SALARM, Deassert"
05/13/2020, 19:29:38.760, X2048, "SALARM, Assert"
05/13/2020, 19:29:39.760, X1048, "SALARM, Deassert"
05/13/2020, 19:30:32.943, X2048, "SALARM, Assert"
05/13/2020, 19:30:33.943, X1048, "SALARM, Deassert"
05/13/2020, 19:31:19.343, X2048, "SALARM, Assert"
05/13/2020, 19:31:20.343, X1048, "SALARM, Deassert"
05/13/2020, 19:31:44.026, X2048, "SALARM, Assert"
05/13/2020, 19:31:45.026, X1048, "SALARM, Deassert"
05/13/2020, 19:31:53.426, X2048, "SALARM, Assert"
05/13/2020, 19:31:54.426, X1048, "SALARM, Deassert"
05/13/2020, 19:32:35.226, X2048, "SALARM, Assert"
05/13/2020, 19:32:36.226, X1048, "SALARM, Deassert"
05/13/2020, 19:32:55.343, X2048, "SALARM, Assert"
05/13/2020, 19:32:56.343, X1048, "SALARM, Deassert"
05/13/2020, 19:34:08.326, X2048, "SALARM, Assert"
05/13/2020, 19:34:09.326, X1048, "SALARM, Deassert"
05/13/2020, 19:34:29.118, X2048, "SALARM, Assert"
05/13/2020, 19:34:30.118, X1048, "SALARM, Deassert"
05/13/2020, 19:34:33.360, X2048, "SALARM, Assert"
05/13/2020, 19:34:34.360, X1048, "SALARM, Deassert"
05/13/2020, 19:35:39.718, X2048, "SALARM, Assert"
05/13/2020, 19:35:40.718, X1048, "SALARM, Deassert"
05/13/2020, 19:37:37.101, X2048, "SALARM, Assert"
05/13/2020, 19:37:38.101, X1048, "SALARM, Deassert"
05/13/2020, 19:37:52.501, X2048, "SALARM, Assert"
05/13/2020, 19:37:53.501, X1048, "SALARM, Deassert"
05/14/2020, 20:38:43.487, X2048, "SALARM, Assert"
05/14/2020, 20:38:44.487, X1048, "SALARM, Deassert"
05/14/2020, 20:39:23.504, X2048, "SALARM, Assert"
05/14/2020, 20:39:24.504, X1048, "SALARM, Deassert"
05/15/2020, 12:38:29.349, X2048, "SALARM, Assert"
05/15/2020, 12:38:30.349, X1048, "SALARM, Deassert"
05/15/2020, 12:38:56.016, X2048, "SALARM, Assert"
05/15/2020, 12:38:57.016, X1048, "SALARM, Deassert"
05/15/2020, 12:39:06.616, X2048, "SALARM, Assert"
05/15/2020, 12:39:07.616, X1048, "SALARM, Deassert"
05/15/2020, 12:40:00.649, X2048, "SALARM, Assert"
05/15/2020, 12:40:01.649, X1048, "SALARM, Deassert"
05/15/2020, 12:42:48.666, X2048, "SALARM, Assert"
05/15/2020, 12:42:49.666, X1048, "SALARM, Deassert"
Record, Date, Time, Status, "HRM3_IA", "HRM5_IA", "HRM7_IA", "HRM9_IA", "HRM11_IA", "HRM13_IA", "HRM15_IA", "HRM17_IA", "HRM19_IA", "HRM21_IA", "HRM23_IA", "HRM25_IA", "HRM27_IA", "HRM29_IA", "HRM31_IA", "HRM33_IA"
10080, 04/01/2020, 00:53:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 2.69034863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10079, 04/01/2020, 00:54:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 2.69034863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10078, 04/01/2020, 00:55:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 2.57559443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10077, 04/01/2020, 00:56:00, "...", 10.38371468, 3.45537663, 3.45537663, 10.38371468, 2.4098382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10076, 04/01/2020, 00:57:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10075, 04/01/2020, 00:58:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10074, 04/01/2020, 00:59:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10073, 04/01/2020, 01:00:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10072, 04/01/2020, 01:01:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10071, 04/01/2020, 01:02:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10070, 04/01/2020, 01:03:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10069, 04/01/2020, 01:04:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10068, 04/01/2020, 01:05:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10067, 04/01/2020, 01:06:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10066, 04/01/2020, 01:07:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10065, 04/01/2020, 01:08:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10064, 04/01/2020, 01:09:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10063, 04/01/2020, 01:10:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10062, 04/01/2020, 01:11:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10061, 04/01/2020, 01:12:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10060, 04/01/2020, 01:13:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10059, 04/01/2020, 01:14:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10058, 04/01/2020, 01:15:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10057, 04/01/2020, 01:16:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10056, 04/01/2020, 01:17:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10055, 04/01/2020, 01:18:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10054, 04/01/2020, 01:19:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10053, 04/01/2020, 01:20:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10052, 04/01/2020, 01:21:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10051, 04/01/2020, 01:22:00, "...", 0.03165744, 0.01183516, 0.00400973, 0.00792244, 0.00200486, 0, 0.00113178, 0, 0, 0, 0, 0, 0, 0, 0, 0
10050, 04/01/2020, 01:23:00, "...", 11.21713448, 2.18198442, 4.0469594, 10.36612988, 2.08770251, 0, 0.00113554, 0, 0, 0, 0, 0, 0, 0, 0, 0
10049, 04/01/2020, 01:24:00, "...", 11.52178288, 3.83425689, 3.83425689, 11.52178288, 2.98133826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10048, 04/01/2020, 01:25:00, "...", 11.43327618, 3.8060956, 3.8060956, 11.43327618, 3.22457051, 0.01275047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10047, 04/01/2020, 01:26:00, "...", 11.19773293, 3.73115015, 3.73115015, 11.19773293, 3.14868402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10046, 04/01/2020, 01:27:00, "...", 11.15046787, 3.71611142, 3.71611142, 11.15046787, 3.13964844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10045, 04/01/2020, 01:28:00, "...", 11.23199368, 3.74205112, 3.74205112, 11.23199368, 2.9450984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10044, 04/01/2020, 01:29:00, "...", 11.36047173, 3.78293061, 3.78293061, 11.36047173, 2.82570457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10043, 04/01/2020, 01:30:00, "...", 11.47467422, 3.81926775, 3.81926775, 11.47467422, 2.67717624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10042, 04/01/2020, 01:31:00, "...", 11.51749992, 3.83289433, 3.83289433, 11.51749992, 2.76321769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10041, 04/01/2020, 01:32:00, "...", 11.5275116, 3.83607984, 3.83607984, 11.5275116, 2.93379426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10040, 04/01/2020, 01:33:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.00911021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10039, 04/01/2020, 01:34:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 2.47359061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10038, 04/01/2020, 01:35:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.25136924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10037, 04/01/2020, 01:36:00, "...", 11.53320312, 3.83789062, 3.82514024, 11.53320312, 2.66484761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10036, 04/01/2020, 01:37:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 2.99635983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10035, 04/01/2020, 01:38:00, "...", 1.07606804, 0.35808372, 0.35808372, 1.07606804, 0.24332952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10034, 04/01/2020, 01:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10033, 04/01/2020, 01:40:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10032, 04/01/2020, 01:41:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10031, 04/01/2020, 01:42:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10030, 04/01/2020, 01:43:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10029, 04/01/2020, 01:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10028, 04/01/2020, 01:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10027, 04/01/2020, 01:46:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10026, 04/01/2020, 01:47:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10025, 04/01/2020, 01:48:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10024, 04/01/2020, 01:49:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10023, 04/01/2020, 01:50:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10022, 04/01/2020, 01:51:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10021, 04/01/2020, 01:52:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10020, 04/01/2020, 01:53:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10019, 04/01/2020, 01:54:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10018, 04/01/2020, 01:55:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10017, 04/01/2020, 01:56:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10016, 04/01/2020, 01:57:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10015, 04/01/2020, 01:58:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10014, 04/01/2020, 01:59:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10013, 04/01/2020, 02:00:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10012, 04/01/2020, 02:01:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10011, 04/01/2020, 02:02:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10010, 04/01/2020, 02:03:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10009, 04/01/2020, 02:04:00, "...", 3.59881115, 0.16439342, 1.58569741, 2.8899436, 0.60177016, 0, 0.00100576, 0, 0, 0, 0, 0, 0, 0, 0, 0
10008, 04/01/2020, 02:05:00, "...", 11.121068, 3.1436553, 3.7556777, 10.91001987, 2.84510612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10007, 04/01/2020, 02:06:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.09836364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10006, 04/01/2020, 02:07:00, "...", 11.35904408, 3.78247643, 3.78247643, 11.35904408, 2.80065799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10005, 04/01/2020, 02:08:00, "...", 11.20311165, 3.73286176, 3.73286176, 11.20311165, 2.77832031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10004, 04/01/2020, 02:09:00, "...", 11.21629047, 3.73705482, 3.73705482, 11.21629047, 2.85402822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10003, 04/01/2020, 02:10:00, "...", 11.21200848, 3.73569226, 3.73569226, 11.21200848, 2.85675359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10002, 04/01/2020, 02:11:00, "...", 11.37046432, 3.78611016, 3.78611016, 11.37046432, 2.75556087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10001, 04/01/2020, 02:12:00, "...", 11.40615273, 3.79746556, 3.79746556, 11.40615273, 2.81201339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10000, 04/01/2020, 02:13:00, "...", 11.46753693, 3.81699681, 3.81699681, 11.46753693, 2.7391119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9999, 04/01/2020, 02:14:00, "...", 11.51892757, 3.83334851, 3.83334851, 11.51892757, 2.73817086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9998, 04/01/2020, 02:15:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.39162421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9997, 04/01/2020, 02:16:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.07286263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9996, 04/01/2020, 02:17:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.20247817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9995, 04/01/2020, 02:18:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.07286263, 0, 0.01275047, 0, 0, 0, 0, 0, 0, 0, 0, 0
9994, 04/01/2020, 02:19:00, "...", 7.36584425, 2.45113945, 2.45113945, 7.35004425, 2.03037405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9993, 04/01/2020, 02:20:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9992, 04/01/2020, 02:21:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9991, 04/01/2020, 02:22:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9990, 04/01/2020, 02:23:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9989, 04/01/2020, 02:24:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9988, 04/01/2020, 02:25:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9987, 04/01/2020, 02:26:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9986, 04/01/2020, 02:27:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9985, 04/01/2020, 02:28:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9984, 04/01/2020, 02:29:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9983, 04/01/2020, 02:30:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9982, 04/01/2020, 02:31:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9981, 04/01/2020, 02:32:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9980, 04/01/2020, 02:33:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9979, 04/01/2020, 02:34:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9978, 04/01/2020, 02:35:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9977, 04/01/2020, 02:36:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9976, 04/01/2020, 02:37:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9975, 04/01/2020, 02:38:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9974, 04/01/2020, 02:39:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9973, 04/01/2020, 02:40:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9972, 04/01/2020, 02:41:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9971, 04/01/2020, 02:42:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9970, 04/01/2020, 02:43:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9969, 04/01/2020, 02:44:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9968, 04/01/2020, 02:45:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9967, 04/01/2020, 02:46:00, "...", 5.79763412, 0.57286257, 2.4570117, 5.17824697, 0.99210316, 0.00249818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9966, 04/01/2020, 02:47:00, "...", 11.24471188, 3.74393296, 3.74393296, 11.24471188, 2.60216594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9965, 04/01/2020, 02:48:00, "...", 11.52749252, 3.83607388, 3.83607388, 11.52749252, 2.51047945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9964, 04/01/2020, 02:49:00, "...", 11.37189198, 3.78656435, 3.78656435, 11.37189198, 2.14305186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9963, 04/01/2020, 02:50:00, "...", 11.22057343, 3.73841763, 3.73841763, 11.22057343, 1.99968207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9962, 04/01/2020, 02:51:00, "...", 11.30479813, 3.76521611, 3.76521611, 11.30479813, 2.22370744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9961, 04/01/2020, 02:52:00, "...", 11.39330482, 3.79337764, 3.79337764, 11.39330482, 2.20226192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9960, 04/01/2020, 02:53:00, "...", 11.42613792, 3.80382442, 3.80382442, 11.42613792, 2.51417804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9959, 04/01/2020, 02:54:00, "...", 11.50474739, 3.82883644, 3.82883644, 11.50474739, 2.89023685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9958, 04/01/2020, 02:55:00, "...", 11.51464558, 3.83198571, 3.83198571, 11.51464558, 2.91486073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9957, 04/01/2020, 02:56:00, "...", 11.53034782, 3.83698225, 3.83698225, 11.53034782, 2.77914762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9956, 04/01/2020, 02:57:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.31512141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9955, 04/01/2020, 02:58:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.06011224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9954, 04/01/2020, 02:59:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.35337281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9953, 04/01/2020, 03:00:00, "...", 11.53320312, 3.83789062, 3.83789062, 11.53320312, 3.20036721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9952, 04/01/2020, 03:01:00, "...", 2.7970891, 0.93078411, 0.93078411, 2.7970891, 0.6885252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9951, 04/01/2020, 03:02:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9950, 04/01/2020, 03:03:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9949, 04/01/2020, 03:04:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9948, 04/01/2020, 03:05:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9947, 04/01/2020, 03:06:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9946, 04/01/2020, 03:07:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9945, 04/01/2020, 03:08:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9944, 04/01/2020, 03:09:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9943, 04/01/2020, 03:10:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9942, 04/01/2020, 03:11:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9941, 04/01/2020, 03:12:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9940, 04/01/2020, 03:13:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9939, 04/01/2020, 03:14:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9938, 04/01/2020, 03:15:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9937, 04/01/2020, 03:16:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9936, 04/01/2020, 03:17:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9935, 04/01/2020, 03:18:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9934, 04/01/2020, 03:19:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9933, 04/01/2020, 03:20:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9932, 04/01/2020, 03:21:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9931, 04/01/2020, 03:22:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9930, 04/01/2020, 03:23:00, "...", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
